level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin,exception
INFO,2024-06-28 09:45:01.446,test_nullable_filter_group_mutate,flink,1,3.7973701470764354,-1,-1,-1,77688832,cached,None
INFO,2024-06-28 09:45:05.286,test_nullable_filter_group_mutate,flink,2,3.835392344975844,-1,-1,-1,-3661824,cached,None
INFO,2024-06-28 09:45:09.120,test_nullable_filter_group_mutate,flink,3,3.823037390015088,-1,-1,-1,55685120,cached,None
INFO,2024-06-28 09:45:13.477,test_nullable_filter_group_mutate,flink,4,4.352111760061234,-1,-1,-1,-159928320,cached,None
INFO,2024-06-28 09:45:15.580,test_nullable_filter_group_mutate,renoir,-1,1.9880486259935424,1.578954171971418,0.4018214310053736,-1,131072,csv,None
INFO,2024-06-28 09:45:17.576,test_nullable_filter_group_mutate,renoir,0,1.9934127029264346,1.5879160299664363,0.4009694049600512,-1,0,csv,None
INFO,2024-06-28 09:45:19.572,test_nullable_filter_group_mutate,renoir,1,1.9939791249344125,1.5832410529255867,0.4062907829647884,-1,0,csv,None
INFO,2024-06-28 09:45:21.556,test_nullable_filter_group_mutate,renoir,2,1.9809589029755443,1.5726995039731264,0.4037800549995154,-1,0,csv,None
INFO,2024-06-28 09:45:23.542,test_nullable_filter_group_mutate,renoir,3,1.9834876949898899,1.5760423690080643,0.4029494490241632,-1,0,csv,None
INFO,2024-06-28 09:45:25.551,test_nullable_filter_group_mutate,renoir,4,2.005647243000567,1.5964193120598793,0.404666964081116,-1,0,csv,None
INFO,2024-06-28 09:45:27.638,test_nullable_filter_group_mutate,renoir,-1,1.9747421049978584,1.5686127209337428,0.3988514910452068,-1,131072,cached,None
INFO,2024-06-28 09:45:29.620,test_nullable_filter_group_mutate,renoir,0,1.9790344919310883,1.5688227309146896,0.4056950130034238,-1,0,cached,None
INFO,2024-06-28 09:45:31.607,test_nullable_filter_group_mutate,renoir,1,1.9849776149494573,1.5706943710101768,0.40979230403900146,-1,0,cached,None
INFO,2024-06-28 09:45:33.608,test_nullable_filter_group_mutate,renoir,2,1.9982770680217072,1.5925470599904656,0.40118017594795674,-1,0,cached,None
INFO,2024-06-28 09:45:35.635,test_nullable_filter_group_mutate,renoir,3,2.0238084699958563,1.6148129489738494,0.40453961794264615,-1,131072,cached,None
INFO,2024-06-28 09:45:37.628,test_nullable_filter_group_mutate,renoir,4,1.9905841059517115,1.5880897499155253,0.39799031103029847,-1,0,cached,None
INFO,2024-06-28 09:45:44.379,test_nullable_filter_group_mutate_reduce,duckdb,-1,6.63914677395951,-1,-1,-1,841781248,csv,None
INFO,2024-06-28 09:45:51.002,test_nullable_filter_group_mutate_reduce,duckdb,0,6.619873024057597,-1,-1,-1,-231104512,csv,None
INFO,2024-06-28 09:45:57.577,test_nullable_filter_group_mutate_reduce,duckdb,1,6.572132687899284,-1,-1,-1,-5758976,csv,None
INFO,2024-06-28 09:46:04.186,test_nullable_filter_group_mutate_reduce,duckdb,2,6.6066627970431,-1,-1,-1,-16953344,csv,None
INFO,2024-06-28 09:46:10.781,test_nullable_filter_group_mutate_reduce,duckdb,3,6.592858177027665,-1,-1,-1,98754560,csv,None
INFO,2024-06-28 09:46:17.390,test_nullable_filter_group_mutate_reduce,duckdb,4,6.606383058940992,-1,-1,-1,-79171584,csv,None
INFO,2024-06-28 09:46:37.201,test_nullable_filter_group_mutate_reduce,duckdb,-1,6.447504189913161,-1,-1,-1,438120448,cached,None
INFO,2024-06-28 09:46:43.612,test_nullable_filter_group_mutate_reduce,duckdb,0,6.40832174802199,-1,-1,-1,-116187136,cached,None
INFO,2024-06-28 09:46:49.973,test_nullable_filter_group_mutate_reduce,duckdb,1,6.358479454065673,-1,-1,-1,125235200,cached,None
INFO,2024-06-28 09:46:56.354,test_nullable_filter_group_mutate_reduce,duckdb,2,6.378013873938471,-1,-1,-1,-41136128,cached,None
INFO,2024-06-28 09:47:02.723,test_nullable_filter_group_mutate_reduce,duckdb,3,6.366487344959751,-1,-1,-1,-21270528,cached,None
INFO,2024-06-28 09:47:09.077,test_nullable_filter_group_mutate_reduce,duckdb,4,6.351253247004934,-1,-1,-1,68993024,cached,None
INFO,2024-06-28 09:47:11.929,test_nullable_filter_group_mutate_reduce,polars,-1,2.789489000919275,-1,-1,-1,532611072,csv,None
INFO,2024-06-28 09:47:14.669,test_nullable_filter_group_mutate_reduce,polars,0,2.736935566063039,-1,-1,-1,51179520,csv,None
INFO,2024-06-28 09:47:17.494,test_nullable_filter_group_mutate_reduce,polars,1,2.8221350440289825,-1,-1,-1,1413148672,csv,None
INFO,2024-06-28 09:47:20.274,test_nullable_filter_group_mutate_reduce,polars,2,2.7780382860219106,-1,-1,-1,-23543808,csv,None
INFO,2024-06-28 09:47:23.080,test_nullable_filter_group_mutate_reduce,polars,3,2.802957308012992,-1,-1,-1,14856192,csv,None
INFO,2024-06-28 09:47:25.826,test_nullable_filter_group_mutate_reduce,polars,4,2.7437115520006046,-1,-1,-1,-48148480,csv,None
INFO,2024-06-28 09:47:31.210,test_nullable_filter_group_mutate_reduce,polars,-1,2.569525185972452,-1,-1,-1,1346289664,cached,None
INFO,2024-06-28 09:47:33.719,test_nullable_filter_group_mutate_reduce,polars,0,2.505740717984736,-1,-1,-1,12869632,cached,None
INFO,2024-06-28 09:47:36.215,test_nullable_filter_group_mutate_reduce,polars,1,2.4939105130033568,-1,-1,-1,-13152256,cached,None
INFO,2024-06-28 09:47:38.711,test_nullable_filter_group_mutate_reduce,polars,2,2.492811045027338,-1,-1,-1,-21528576,cached,None
INFO,2024-06-28 09:47:41.205,test_nullable_filter_group_mutate_reduce,polars,3,2.492291630944237,-1,-1,-1,-40509440,cached,None
INFO,2024-06-28 09:47:43.717,test_nullable_filter_group_mutate_reduce,polars,4,2.5093475109897554,-1,-1,-1,8744960,cached,None
INFO,2024-06-28 09:52:43.750,test_nullable_filter_group_mutate_reduce,flink,0,-1,-1,-1,-1,-1,csv,timeout
INFO,2024-06-28 09:57:43.859,test_nullable_filter_group_mutate_reduce,flink,0,-1,-1,-1,-1,-1,cached,timeout
INFO,2024-06-28 09:57:47.081,test_nullable_filter_group_mutate_reduce,renoir,-1,3.1069457849953324,1.66649947501719,1.4338379689725116,-1,262144,csv,None
INFO,2024-06-28 09:57:50.186,test_nullable_filter_group_mutate_reduce,renoir,0,3.1028293039416894,1.6343043739907444,1.4644307299749926,-1,0,csv,None
INFO,2024-06-28 09:57:53.243,test_nullable_filter_group_mutate_reduce,renoir,1,3.054636773071252,1.604735644068569,1.4458357479888946,-1,0,csv,None
INFO,2024-06-28 09:57:56.319,test_nullable_filter_group_mutate_reduce,renoir,2,3.0733523539965972,1.6311788939638063,1.4382299639983103,-1,0,csv,None
INFO,2024-06-28 09:57:59.354,test_nullable_filter_group_mutate_reduce,renoir,3,3.0316918280441314,1.5819816119037569,1.44569835299626,-1,131072,csv,None
INFO,2024-06-28 09:58:02.441,test_nullable_filter_group_mutate_reduce,renoir,4,3.084846174926497,1.6241769399493933,1.4567171139642596,-1,0,csv,None
INFO,2024-06-28 09:58:05.654,test_nullable_filter_group_mutate_reduce,renoir,-1,3.0978152690222487,1.6271355439675972,1.4640889280708507,-1,262144,cached,None
INFO,2024-06-28 09:58:08.741,test_nullable_filter_group_mutate_reduce,renoir,0,3.08422488195356,1.643123229034245,1.4370839520124719,-1,0,cached,None
INFO,2024-06-28 09:58:11.792,test_nullable_filter_group_mutate_reduce,renoir,1,3.047943833982572,1.5896992400521412,1.4543109410442412,-1,0,cached,None
INFO,2024-06-28 09:58:14.907,test_nullable_filter_group_mutate_reduce,renoir,2,3.1129926750436425,1.6393852359615266,1.4696851599728689,-1,0,cached,None
INFO,2024-06-28 09:58:17.982,test_nullable_filter_group_mutate_reduce,renoir,3,3.071666950942017,1.5945047439308837,1.4732884289696813,-1,0,cached,None
INFO,2024-06-28 09:58:21.050,test_nullable_filter_group_mutate_reduce,renoir,4,3.0659959329059348,1.6384876510128379,1.4234872449887916,-1,0,cached,None
INFO,2024-06-28 09:58:21.397,test_nullable_filter_group_select,duckdb,-1,0.23313360195606947,-1,-1,-1,33751040,csv,None
INFO,2024-06-28 09:58:21.634,test_nullable_filter_group_select,duckdb,0,0.23442257090937346,-1,-1,-1,3039232,csv,None
INFO,2024-06-28 09:58:21.870,test_nullable_filter_group_select,duckdb,1,0.23341523692943156,-1,-1,-1,696320,csv,None
INFO,2024-06-28 09:58:22.102,test_nullable_filter_group_select,duckdb,2,0.22966496902517974,-1,-1,-1,2662400,csv,None
INFO,2024-06-28 09:58:22.328,test_nullable_filter_group_select,duckdb,3,0.2232279779855162,-1,-1,-1,159744,csv,None
INFO,2024-06-28 09:58:22.556,test_nullable_filter_group_select,duckdb,4,0.22558881191071123,-1,-1,-1,98304,csv,None
INFO,2024-06-28 09:58:36.063,test_nullable_filter_group_select,duckdb,-1,0.04096852906513959,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:36.104,test_nullable_filter_group_select,duckdb,0,0.03805959306191653,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:36.146,test_nullable_filter_group_select,duckdb,1,0.03976510593201965,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:36.186,test_nullable_filter_group_select,duckdb,2,0.037073499988764524,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:36.224,test_nullable_filter_group_select,duckdb,3,0.03650900407228619,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:36.264,test_nullable_filter_group_select,duckdb,4,0.037544122082181275,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:36.463,test_nullable_filter_group_select,polars,-1,0.13623805798124522,-1,-1,-1,152936448,csv,None
INFO,2024-06-28 09:58:36.607,test_nullable_filter_group_select,polars,0,0.14110478200018406,-1,-1,-1,294912,csv,None
INFO,2024-06-28 09:58:36.749,test_nullable_filter_group_select,polars,1,0.13962319097481668,-1,-1,-1,-77824,csv,None
INFO,2024-06-28 09:58:36.891,test_nullable_filter_group_select,polars,2,0.13992452109232545,-1,-1,-1,-151552,csv,None
INFO,2024-06-28 09:58:37.034,test_nullable_filter_group_select,polars,3,0.1406238570343703,-1,-1,-1,233472,csv,None
INFO,2024-06-28 09:58:37.176,test_nullable_filter_group_select,polars,4,0.13908498804084957,-1,-1,-1,-20480,csv,None
INFO,2024-06-28 09:58:39.964,test_nullable_filter_group_select,polars,-1,0.02555031201336533,-1,-1,-1,5488640,cached,None
INFO,2024-06-28 09:58:39.989,test_nullable_filter_group_select,polars,0,0.022143495036289096,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:40.013,test_nullable_filter_group_select,polars,1,0.02210342197213322,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:40.038,test_nullable_filter_group_select,polars,2,0.02195421396754682,-1,-1,-1,0,cached,None
