level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,table_origin,exception
INFO,2024-07-16 15:39:14.179,test_nullable_filter_group_mutate,flink,0,1.4492307109903777,-1,-1,-1,978.45703125,file,None
INFO,2024-07-16 15:39:15.573,test_nullable_filter_group_mutate,flink,1,1.3930577529972652,-1,-1,-1,1004.38671875,file,None
INFO,2024-07-16 15:39:16.919,test_nullable_filter_group_mutate,flink,2,1.3464029040042078,-1,-1,-1,1028.94140625,file,None
INFO,2024-07-16 15:39:18.197,test_nullable_filter_group_mutate,flink,3,1.2767522979993373,-1,-1,-1,1046.83984375,file,None
INFO,2024-07-16 15:39:20.084,test_nullable_filter_group_mutate,flink,4,1.8875329740112647,-1,-1,-1,1066.421875,file,None
INFO,2024-07-16 15:39:20.130,test_nullable_filter_group_mutate,postgres,-1,-1,-1,-1,-1,-1,file,Traceback (most recent call last): NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 122 COMMA_ESCAPE  in child_workload NEWLINE_ESCAPE     message = run_once(test_case COMMA_ESCAPE  test_instance COMMA_ESCAPE  count COMMA_ESCAPE  backend COMMA_ESCAPE  table_origin COMMA_ESCAPE  data_destination) NEWLINE_ESCAPE               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 144 COMMA_ESCAPE  in run_once NEWLINE_ESCAPE     memo = memory_usage((test_method COMMA_ESCAPE ) COMMA_ESCAPE  include_children=True) NEWLINE_ESCAPE            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py" COMMA_ESCAPE  line 379 COMMA_ESCAPE  in memory_usage NEWLINE_ESCAPE     returned = f(*args COMMA_ESCAPE  **kw) NEWLINE_ESCAPE                ^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/test/test_operators.py" COMMA_ESCAPE  line 92 COMMA_ESCAPE  in test_nullable_filter_group_mutate NEWLINE_ESCAPE     self.query = (self.tables["ints_strings"] NEWLINE_ESCAPE                   ^^^^^^^^^^^ NEWLINE_ESCAPE  AttributeError: 'TestNullableOperators' object has no attribute 'tables' NEWLINE_ESCAPE 
INFO,2024-07-16 15:39:20.173,test_nullable_filter_group_mutate,risingwave,-1,-1,-1,-1,-1,-1,file,Traceback (most recent call last): NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 122 COMMA_ESCAPE  in child_workload NEWLINE_ESCAPE     message = run_once(test_case COMMA_ESCAPE  test_instance COMMA_ESCAPE  count COMMA_ESCAPE  backend COMMA_ESCAPE  table_origin COMMA_ESCAPE  data_destination) NEWLINE_ESCAPE               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 144 COMMA_ESCAPE  in run_once NEWLINE_ESCAPE     memo = memory_usage((test_method COMMA_ESCAPE ) COMMA_ESCAPE  include_children=True) NEWLINE_ESCAPE            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py" COMMA_ESCAPE  line 379 COMMA_ESCAPE  in memory_usage NEWLINE_ESCAPE     returned = f(*args COMMA_ESCAPE  **kw) NEWLINE_ESCAPE                ^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/test/test_operators.py" COMMA_ESCAPE  line 92 COMMA_ESCAPE  in test_nullable_filter_group_mutate NEWLINE_ESCAPE     self.query = (self.tables["ints_strings"] NEWLINE_ESCAPE                   ^^^^^^^^^^^ NEWLINE_ESCAPE  AttributeError: 'TestNullableOperators' object has no attribute 'tables' NEWLINE_ESCAPE 
INFO,2024-07-16 15:39:20.246,test_nullable_filter_group_mutate,renoir,-1,-1,-1,-1,-1,-1,file,Traceback (most recent call last): NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 122 COMMA_ESCAPE  in child_workload NEWLINE_ESCAPE     message = run_once(test_case COMMA_ESCAPE  test_instance COMMA_ESCAPE  count COMMA_ESCAPE  backend COMMA_ESCAPE  table_origin COMMA_ESCAPE  data_destination) NEWLINE_ESCAPE               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 144 COMMA_ESCAPE  in run_once NEWLINE_ESCAPE     memo = memory_usage((test_method COMMA_ESCAPE ) COMMA_ESCAPE  include_children=True) NEWLINE_ESCAPE            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py" COMMA_ESCAPE  line 379 COMMA_ESCAPE  in memory_usage NEWLINE_ESCAPE     returned = f(*args COMMA_ESCAPE  **kw) NEWLINE_ESCAPE                ^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/test/test_operators.py" COMMA_ESCAPE  line 99 COMMA_ESCAPE  in test_nullable_filter_group_mutate NEWLINE_ESCAPE     compile_ibis_to_noir([(self.files["ints_strings"] COMMA_ESCAPE  self.tables["ints_strings"])] COMMA_ESCAPE  NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/codegen/generator.py" COMMA_ESCAPE  line 38 COMMA_ESCAPE  in compile_ibis_to_noir NEWLINE_ESCAPE     gen_noir_code() NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/codegen/generator.py" COMMA_ESCAPE  line 134 COMMA_ESCAPE  in gen_noir_code NEWLINE_ESCAPE     bot = Operator.new_bot().generate() NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/codegen/operators.py" COMMA_ESCAPE  line 804 COMMA_ESCAPE  in generate NEWLINE_ESCAPE     with open(bot_file) as f: NEWLINE_ESCAPE          ^^^^^^^^^^^^^^ NEWLINE_ESCAPE  FileNotFoundError: [Errno 2] No such file or directory: '/home/carlo/Projects/ibis-renoir-compiler/noir-template/main_bot.rs' NEWLINE_ESCAPE 
INFO,2024-07-16 15:39:20.569,test_nullable_filter_group_mutate_reduce,duckdb,-1,0.2787110950011993,-1,-1,-1,235.5859375,file,None
INFO,2024-07-16 15:39:20.827,test_nullable_filter_group_mutate_reduce,duckdb,0,0.25700650799262803,-1,-1,-1,239.98828125,file,None
INFO,2024-07-16 15:39:21.116,test_nullable_filter_group_mutate_reduce,duckdb,1,0.28864321199944243,-1,-1,-1,246.58203125,file,None
INFO,2024-07-16 15:39:21.399,test_nullable_filter_group_mutate_reduce,duckdb,2,0.28244238400657196,-1,-1,-1,248.97265625,file,None
INFO,2024-07-16 15:39:21.674,test_nullable_filter_group_mutate_reduce,duckdb,3,0.2748210899881087,-1,-1,-1,249.83203125,file,None
INFO,2024-07-16 15:39:21.939,test_nullable_filter_group_mutate_reduce,duckdb,4,0.26535054900159594,-1,-1,-1,251.015625,file,None
