level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin
INFO,2024-06-25 16:37:50.358,test_nullable_windowing_explicit,duckdb,0,0.018205939999461407,-1,-1,-1,262144,csv
INFO,2024-06-25 16:37:50.452,test_nullable_windowing_explicit,duckdb,-1,0.015324126001360128,-1,-1,-1,131072,cached
INFO,2024-06-25 16:37:50.474,test_nullable_windowing_explicit,duckdb,0,0.018097348000083002,-1,-1,-1,0,cached
INFO,2024-06-25 16:37:50.488,test_nullable_windowing_explicit,polars,-1,-1,-1,-1,-1,0,csv
INFO,2024-06-25 16:37:50.502,test_nullable_windowing_explicit,polars,0,-1,-1,-1,-1,0,csv
INFO,2024-06-25 16:37:50.519,test_nullable_windowing_explicit,polars,-1,-1,-1,-1,-1,0,cached
INFO,2024-06-25 16:37:50.532,test_nullable_windowing_explicit,polars,0,-1,-1,-1,-1,0,cached
INFO,2024-06-25 16:37:50.912,test_nullable_windowing_explicit,flink,-1,-1,-1,-1,-1,0,csv
INFO,2024-06-25 16:37:50.926,test_nullable_windowing_explicit,flink,0,-1,-1,-1,-1,0,csv
INFO,2024-06-25 16:37:51.272,test_nullable_windowing_explicit,flink,-1,-1,-1,-1,-1,0,cached
INFO,2024-06-25 16:37:51.287,test_nullable_windowing_explicit,flink,0,-1,-1,-1,-1,0,cached
INFO,2024-06-25 16:37:54.246,test_nullable_windowing_explicit,renoir,-1,2.93661791500017,2.839199621001171,0.09219788699920173,-1,0,csv
INFO,2024-06-25 16:37:57.223,test_nullable_windowing_explicit,renoir,0,2.9737587710005755,2.8752555339997343,0.09323504399981175,-1,131072,csv
INFO,2024-06-25 16:38:00.164,test_nullable_windowing_explicit,renoir,-1,2.921456374000627,2.8224595339997904,0.09361465199981467,-1,0,cached
