level,timestamp,test_name,backend_name,run_count,total_time,renoir_compile_time,renoir_execution_time,ibis_time
INFO,2024-06-25 10:55:46.630,test_nullable_windowing_explicit,polars,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:46.632,test_nullable_windowing_explicit,polars,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:46.844,test_nullable_windowing_explicit,flink,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:46.845,test_nullable_windowing_explicit,flink,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:50.080,test_nullable_windowing_explicit,renoir,-1,3.2173779530s,3.1150219440s,0.1010956480s,-1.0000000000s
INFO,2024-06-25 10:55:53.263,test_nullable_windowing_explicit,renoir,0,3.1827560400s,3.0819253820s,0.0994341900s,-1.0000000000s
INFO,2024-06-25 10:55:53.353,test_nullable_windowing_explicit_group,duckdb,-1,0.0118613570s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:53.367,test_nullable_windowing_explicit_group,duckdb,0,0.0137625700s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:53.375,test_nullable_windowing_explicit_group,polars,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:53.378,test_nullable_windowing_explicit_group,polars,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:53.608,test_nullable_windowing_explicit_group,flink,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:53.611,test_nullable_windowing_explicit_group,flink,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:56.682,test_nullable_windowing_explicit_group,renoir,-1,3.0550735490s,2.9527827720s,0.0997509300s,-1.0000000000s
INFO,2024-06-25 10:55:59.726,test_nullable_windowing_explicit_group,renoir,0,3.0441506250s,2.9421671870s,0.0997026520s,-1.0000000000s
INFO,2024-06-25 10:55:59.818,test_nullable_windowing_explicit_window_far,duckdb,-1,0.0091084840s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:59.828,test_nullable_windowing_explicit_window_far,duckdb,0,0.0097426700s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:59.833,test_nullable_windowing_explicit_window_far,polars,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:59.835,test_nullable_windowing_explicit_window_far,polars,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:00.127,test_nullable_windowing_explicit_window_far,flink,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:00.130,test_nullable_windowing_explicit_window_far,flink,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
