level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin
INFO,2024-06-25 22:26:33.461,test_nexmark_query_2,flink,6,8.195387569023296,-1,-1,-1,-666112000,csv
INFO,2024-06-25 22:26:40.614,test_nexmark_query_2,flink,7,7.150256855995394,-1,-1,-1,19259392,csv
INFO,2024-06-25 22:26:48.151,test_nexmark_query_2,flink,8,7.53525549499318,-1,-1,-1,33865728,csv
INFO,2024-06-25 22:26:55.196,test_nexmark_query_2,flink,9,7.04270746500697,-1,-1,-1,10895360,csv
INFO,2024-06-25 22:27:10.053,test_nexmark_query_2,flink,-1,7.059410170069896,-1,-1,-1,16924672,cached
INFO,2024-06-25 22:27:17.125,test_nexmark_query_2,flink,0,7.069273254019208,-1,-1,-1,15224832,cached
INFO,2024-06-25 22:27:24.148,test_nexmark_query_2,flink,1,7.021186241996475,-1,-1,-1,25837568,cached
INFO,2024-06-25 22:27:31.269,test_nexmark_query_2,flink,2,7.119127424084581,-1,-1,-1,20488192,cached
INFO,2024-06-25 22:27:38.467,test_nexmark_query_2,flink,3,7.195320395985618,-1,-1,-1,15917056,cached
INFO,2024-06-25 22:27:45.510,test_nexmark_query_2,flink,4,7.040152066969313,-1,-1,-1,11366400,cached
INFO,2024-06-25 22:27:52.581,test_nexmark_query_2,flink,5,7.06816899497062,-1,-1,-1,23183360,cached
INFO,2024-06-25 22:27:59.651,test_nexmark_query_2,flink,6,7.068135413923301,-1,-1,-1,84307968,cached
INFO,2024-06-25 22:28:07.241,test_nexmark_query_2,flink,7,7.587924043997191,-1,-1,-1,91791360,cached
INFO,2024-06-25 22:28:14.325,test_nexmark_query_2,flink,8,7.081650975975208,-1,-1,-1,93573120,cached
INFO,2024-06-25 22:28:21.402,test_nexmark_query_2,flink,9,7.07453800807707,-1,-1,-1,84062208,cached
INFO,2024-06-25 22:28:26.873,test_nexmark_query_2,renoir,-1,1.5480220140889287,0.7833745318930596,0.7609112149802968,-1,0,csv
INFO,2024-06-25 22:28:28.453,test_nexmark_query_2,renoir,0,1.5773653199430555,0.8141112109879032,0.75942517304793,-1,0,csv
INFO,2024-06-25 22:28:30.005,test_nexmark_query_2,renoir,1,1.5499144499190152,0.7848906670697033,0.7613730820594355,-1,0,csv
INFO,2024-06-25 22:28:31.558,test_nexmark_query_2,renoir,2,1.5507334070280194,0.7955014971084893,0.7514717780286446,-1,0,csv
